Date,Open,High,Low,Close,Adj_Close,Volume,Sentiment_Score,Headline_Count,GDP,Gold_Price,Unemployment_Rate,Interest_Rate,Inflation_Rate,Target,MA_7,MA_14,MA_30,Daily_Return,Volatility_14,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Close_Lag_1,Volume_Lag_1,Sentiment_Lag_1,Close_Lag_3,Volume_Lag_3,Sentiment_Lag_3,Close_Lag_5,Volume_Lag_5,Sentiment_Lag_5,Close_Lag_7,Volume_Lag_7,Sentiment_Lag_7,Close_Lag_14,Volume_Lag_14,Sentiment_Lag_14
2017-04-18,2342.53,2348.35,2334.54,2342.19,2342.19,3272210000.0,0.5651558073654391,4.0,19438.643,1268.3,4.4,0.9,2.2,1,2344.587142857143,2350.2392857142854,2352.3720000000003,-0.0029033507733046138,0.0034571929655520814,37.239028547081574,-3.6212200695022148,-2.8945574463462873,2353.5405,2370.5372482647886,2336.5437517352116,33.99349652957699,0.16609789639838335,2349.01,2826890000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391,2328.95,3146380000.0,0.5651558073654391,2353.78,3120900000.0,0.5651558073654391,2360.16,3208340000.0,0.5651558073654391
2017-04-19,2346.79,2352.63,2335.05,2338.17,2338.17,3521160000.0,0.5651558073654391,2.0,19438.643,1268.3,4.4,0.9,2.2,1,2343.621428571429,2349.183571428571,2351.1953333333336,-0.0017163423974997372,0.003400341835668754,39.00624814043463,-4.199807056854752,-3.1556073684479804,2352.0460000000003,2368.9232078009236,2335.168792199077,33.75441560184663,0.08891304285413024,2342.19,3272210000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391,2344.93,3201300000.0,0.5651558073654391,2352.95,3780650000.0,0.5651558073654391
2017-04-20,2342.69,2361.37,2340.91,2355.84,2355.84,3648990000.0,0.5651558073654391,3.0,19438.643,1268.3,4.4,0.9,2.2,1,2347.4628571428575,2349.065714285714,2351.589333333333,0.007557192163101911,0.003984978632545035,48.97324206596166,-3.1956822514262058,-3.163622345043626,2351.702,2367.9311752878566,2335.472824712144,32.45835057571276,0.6274864534581808,2338.17,3521160000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391,2328.95,3146380000.0,0.5651558073654391,2357.49,3203250000.0,0.5651558073654391
2017-04-21,2354.74,2356.18,2344.51,2348.69,2348.69,3524160000.0,0.5651558073654391,2.0,19438.643,1268.3,4.4,0.9,2.2,1,2347.417142857143,2348.5764285714286,2351.597333333333,-0.0030350108666123976,0.004061368611061527,45.99649327878442,-2.942927121800949,-3.119483300395091,2351.1945,2367.1157145462976,2335.2732854537026,31.84242909259501,0.421347080880132,2355.84,3648990000.0,0.5651558073654391,2342.19,3272210000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391,2355.54,3054700000.0,0.5651558073654391
2017-04-22,2370.33,2376.98,2369.19,2374.15,2374.15,3711170000.0,0.5651558073654391,3.0,19438.643,1268.3,4.4,0.9,2.2,1,2351.0085714285715,2349.79,2352.537,0.010840085324159476,0.005024339074634827,57.7657921199379,-0.6803648165750928,-2.6316596036310913,2351.96,2370.6589197548324,2333.2610802451677,37.397839509664664,1.0933497841303246,2348.69,3524160000.0,0.5651558073654391,2338.17,3521160000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391,2357.16,2792570000.0,0.5651558073654391
2017-04-23,2370.33,2376.98,2369.19,2374.15,2374.15,3711170000.0,0.5651558073654391,3.0,19438.643,1268.3,4.4,0.9,2.2,1,2354.6,2351.003571428572,2353.5426666666667,0.0,0.005024339074634827,57.7657921199379,1.1000514033780746,-1.8853174022292583,2352.7255,2373.7226301045935,2331.7283698954066,41.994260209186905,1.0101768644876172,2374.15,3711170000.0,0.5651558073654391,2355.84,3648990000.0,0.5651558073654391,2342.19,3272210000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391,2357.16,2792570000.0,0.5651558073654391
2017-04-24,2370.33,2376.98,2369.19,2374.15,2374.15,3711170000.0,0.5651558073654391,3.0,19438.643,1268.3,4.4,0.9,2.2,1,2358.191428571429,2352.217142857143,2354.6279999999997,0.0,0.005024339074634827,57.7657921199379,2.482428197889476,-1.0117682822055114,2353.425,2376.3120402307504,2330.53795976925,45.77408046150049,0.952767150995665,2374.15,3711170000.0,0.5651558073654391,2348.69,3524160000.0,0.5651558073654391,2338.17,3521160000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391,2357.16,2792570000.0,0.5651558073654391
2017-04-25,2381.51,2392.48,2381.15,2388.61,2388.61,4005820000.0,0.5651558073654391,3.0,19438.643,1268.3,4.4,0.9,2.2,1,2364.8228571428576,2354.7050000000004,2356.1953333333336,0.006090600846618832,0.0051981427954585525,64.45588113223192,4.690701433499271,0.1287256609354451,2355.2079999999996,2382.9750979852765,2327.4409020147227,55.53419597055381,1.101467247634438,2374.15,3711170000.0,0.5651558073654391,2374.15,3711170000.0,0.5651558073654391,2355.84,3648990000.0,0.5651558073654391,2342.19,3272210000.0,0.5651558073654391,2353.78,3120900000.0,0.5651558073654391
2017-04-26,2388.98,2398.16,2386.78,2387.45,2387.45,4111350000.0,0.5651558073654391,5.0,19438.643,1268.3,4.4,0.9,2.2,1,2371.862857142857,2357.742142857143,2357.724,-0.0004856380907726221,0.005035609575736756,68.85086008157455,6.274839137370236,1.3579483562224033,2356.706,2388.0000710039085,2325.411928996092,62.588142007816714,0.9912112584546771,2388.61,4005820000.0,0.5651558073654391,2374.15,3711170000.0,0.5651558073654391,2348.69,3524160000.0,0.5651558073654391,2338.17,3521160000.0,0.5651558073654391,2344.93,3201300000.0,0.5651558073654391
2017-04-27,2389.7,2392.1,2382.68,2388.77,2388.77,4099940000.0,0.5651558073654391,1.0,19438.643,1268.3,4.4,0.9,2.2,1,2376.567142857143,2362.015,2358.730666666667,0.0005528911600243269,0.004476734140608571,80.48308194048074,7.549763673025609,2.5963114195830443,2358.3675,2392.77463994137,2323.9603600586297,68.81427988274027,0.9418051028333958,2387.45,4111350000.0,0.5651558073654391,2374.15,3711170000.0,0.5651558073654391,2374.15,3711170000.0,0.5651558073654391,2355.84,3648990000.0,0.5651558073654391,2328.95,3146380000.0,0.5651558073654391
2017-04-28,2393.68,2393.68,2382.36,2384.2,2384.2,3721350000.0,0.5651558073654391,4.0,19438.643,1268.3,4.4,0.9,2.2,1,2381.64,2364.5285714285715,2359.499666666666,-0.0019131184668260692,0.004118045654802741,71.29371898826042,8.098040575056984,3.696657250677833,2359.7195,2396.0008436035914,2323.438156396409,72.56268720718253,0.8373703613001875,2388.77,4099940000.0,0.5651558073654391,2388.61,4005820000.0,0.5651558073654391,2374.15,3711170000.0,0.5651558073654391,2348.69,3524160000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391
2017-04-29,2388.5,2394.49,2384.83,2388.33,2388.33,3201500000.0,0.5651558073654391,3.0,19438.643,1268.3,4.4,0.9,2.2,1,2383.6657142857143,2367.337142857143,2360.175333333333,0.00173223722842053,0.00410942086337225,72.66021207929876,8.764775577218188,4.710280915985904,2361.278,2399.710515619456,2322.8454843805434,76.8650312389127,0.8519415729620511,2384.2,3721350000.0,0.5651558073654391,2387.45,4111350000.0,0.5651558073654391,2374.15,3711170000.0,0.5651558073654391,2374.15,3711170000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391
2017-04-30,2388.5,2394.49,2384.83,2388.33,2388.33,3201500000.0,0.5651558073654391,3.0,19438.643,1268.3,4.4,0.9,2.2,1,2385.691428571429,2370.1457142857143,2361.029,0.0,0.00410942086337225,72.66021207929876,9.18726282304533,5.605677297397789,2362.8365000000003,2403.0524985315847,2322.620501468416,80.43199706316864,0.8169571927945272,2388.33,3201500000.0,0.5651558073654391,2388.77,4099940000.0,0.5651558073654391,2388.61,4005820000.0,0.5651558073654391,2374.15,3711170000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391
2017-05-01,2388.5,2394.49,2384.83,2388.33,2388.33,3201500000.0,0.5651558073654391,3.0,19438.643,1275.4,4.4,0.91,1.9,1,2387.717142857143,2372.9542857142856,2362.012,0.0,0.00410942086337225,72.66021207929876,9.413573197148708,6.367256477347973,2364.564,2406.0889177697813,2323.0390822302184,83.04983553956299,0.7861655275485586,2388.33,3201500000.0,0.5651558073654391,2384.2,3721350000.0,0.5651558073654391,2387.45,4111350000.0,0.5651558073654391,2374.15,3711170000.0,0.5651558073654391,2349.01,2826890000.0,0.5651558073654391
2017-05-02,2391.05,2392.93,2385.82,2391.17,2391.17,3861360000.0,0.5651558073654391,3.0,19438.643,1275.4,4.4,0.91,1.9,1,2388.082857142857,2376.452857142857,2363.0896666666667,0.001189115406999841,0.0039374804463002755,79.58444068615569,9.710157413928755,7.03583666466413,2366.876,2408.9435964308796,2324.808403569121,84.1351928617587,0.7887495609585989,2388.33,3201500000.0,0.5651558073654391,2388.33,3201500000.0,0.5651558073654391,2388.77,4099940000.0,0.5651558073654391,2388.61,4005820000.0,0.5651558073654391,2342.19,3272210000.0,0.5651558073654391
2017-05-03,2386.5,2389.82,2379.75,2388.13,2388.13,3896760000.0,0.5651558073654391,6.0,19438.643,1275.4,4.4,0.91,1.9,0,2388.1800000000003,2380.0214285714287,2364.0660000000003,-0.0012713441536987835,0.003911345189740987,80.53789731051306,9.589359778483868,7.546541287428077,2369.835,2408.887542473978,2330.782457526022,78.10508494795613,0.7342357096492579,2391.17,3861360000.0,0.5651558073654391,2388.33,3201500000.0,0.5651558073654391,2384.2,3721350000.0,0.5651558073654391,2387.45,4111350000.0,0.5651558073654391,2338.17,3521160000.0,0.5651558073654391
2017-05-04,2389.79,2391.43,2380.35,2389.52,2389.52,4367860000.0,0.5651558073654391,2.0,19438.643,1275.4,4.4,0.91,1.9,0,2388.2871428571425,2382.4271428571433,2365.0446666666667,0.000582045366039452,0.003506214773046366,75.70207570207523,9.496320493978601,7.936497128738183,2371.8605,2410.5658530773167,2333.155146922683,77.41070615463377,0.7281273596022236,2388.13,3896760000.0,0.5651558073654391,2388.33,3201500000.0,0.5651558073654391,2388.33,3201500000.0,0.5651558073654391,2388.77,4099940000.0,0.5651558073654391,2355.84,3648990000.0,0.5651558073654391
2017-05-05,2392.37,2399.29,2389.38,2399.29,2399.29,3543240000.0,0.5651558073654391,2.0,19438.643,1275.4,4.4,0.91,1.9,0,2390.442857142857,2386.0414285714287,2366.589333333334,0.004088687267735702,0.0033873416750056996,87.12943938949172,10.094579510460335,8.368113605082614,2374.3745000000004,2413.361201902839,2335.3877980971615,77.97340380567766,0.8195384423911142,2389.52,4367860000.0,0.5651558073654391,2391.17,3861360000.0,0.5651558073654391,2388.33,3201500000.0,0.5651558073654391,2384.2,3721350000.0,0.5651558073654391,2348.69,3524160000.0,0.5651558073654391
2017-05-06,2399.94,2401.36,2393.92,2399.38,2399.38,3429990000.0,0.5651558073654391,4.0,19438.643,1275.4,4.4,0.91,1.9,0,2392.0214285714287,2387.843571428571,2367.985666666667,3.751109703298283e-05,0.0020820707059995705,79.4949731119938,10.45544250616058,8.785579385298208,2376.893,2415.4863842707705,2338.2996157292296,77.18676854154091,0.7913323154330248,2399.29,3543240000.0,0.5651558073654391,2388.13,3896760000.0,0.5651558073654391,2388.33,3201500000.0,0.5651558073654391,2388.33,3201500000.0,0.5651558073654391,2374.15,3711170000.0,0.5651558073654391
2017-05-07,2399.94,2401.36,2393.92,2399.38,2399.38,3429990000.0,0.5651558073654391,4.0,19438.643,1275.4,4.4,0.91,1.9,0,2393.6,2389.6457142857143,2369.447,0.0,0.0020820707059995705,79.4949731119938,10.61901958249382,9.15226742473733,2379.4114999999997,2416.901795881212,2341.9212041187875,74.98059176242441,0.7663155828813739,2399.38,3429990000.0,0.5651558073654391,2389.52,4367860000.0,0.5651558073654391,2391.17,3861360000.0,0.5651558073654391,2388.33,3201500000.0,0.5651558073654391,2374.15,3711170000.0,0.5651558073654391
2017-05-08,2399.94,2401.36,2393.92,2399.38,2399.38,3429990000.0,0.5651558073654391,4.0,19438.643,1275.4,4.4,0.91,1.9,0,2395.1785714285716,2391.4478571428576,2370.8543333333337,0.0,0.0020820707059995705,79.4949731119938,10.626163792355783,9.44704669826102,2382.2709999999997,2416.379177688948,2348.1628223110515,68.21635537789643,0.7508049558675787,2399.38,3429990000.0,0.5651558073654391,2399.29,3543240000.0,0.5651558073654391,2388.13,3896760000.0,0.5651558073654391,2388.33,3201500000.0,0.5651558073654391,2374.15,3711170000.0,0.5651558073654391
2017-05-09,2401.58,2403.87,2392.44,2396.92,2396.92,3657840000.0,0.5651558073654391,3.0,19438.643,1275.4,4.4,0.91,1.9,1,2396.0,2392.0414285714287,2372.1796666666664,-0.0010252648600889147,0.0014537128897507772,63.50341241468915,10.314425907861732,9.620522540181163,2385.2084999999997,2412.826624693336,2357.5903753066636,55.23624938667217,0.7120256195893377,2399.38,3429990000.0,0.5651558073654391,2399.38,3429990000.0,0.5651558073654391,2389.52,4367860000.0,0.5651558073654391,2391.17,3861360000.0,0.5651558073654391,2388.61,4005820000.0,0.5651558073654391
2017-05-10,2396.79,2399.74,2392.79,2399.63,2399.63,3649370000.0,0.5651558073654391,4.0,19438.643,1275.4,4.4,0.91,1.9,1,2397.6428571428573,2392.9114285714286,2373.595333333333,0.0011306176259533451,0.0014550538189180146,68.8428217821783,10.168825845561969,9.730183201257324,2387.398,2411.990281715972,2362.8057182840284,49.18456343194339,0.7486959148661627,2396.92,3657840000.0,0.5651558073654391,2399.38,3429990000.0,0.5651558073654391,2399.29,3543240000.0,0.5651558073654391,2388.13,3896760000.0,0.5651558073654391,2387.45,4111350000.0,0.5651558073654391
2017-05-11,2394.84,2395.72,2381.74,2394.44,2394.44,3727710000.0,0.5651558073654391,1.0,19438.643,1275.4,4.4,0.91,1.9,1,2398.345714285714,2393.316428571429,2374.9506666666666,-0.002162833436821554,0.0016016489928471758,57.83365570599612,9.52485057344029,9.689116675693917,2389.6855,2406.3514684449556,2373.0195315550445,33.33193688991105,0.6426409757015682,2399.63,3649370000.0,0.5651558073654391,2399.38,3429990000.0,0.5651558073654391,2399.38,3429990000.0,0.5651558073654391,2389.52,4367860000.0,0.5651558073654391,2388.77,4099940000.0,0.5651558073654391
2017-05-12,2392.44,2392.44,2387.19,2390.9,2390.9,3304620000.0,0.5651558073654391,1.0,19438.643,1275.4,4.4,0.91,1.9,1,2397.147142857143,2393.7950000000005,2376.483,-0.0014784250179582514,0.0015618673160377493,59.52787258248039,8.629373074502382,9.477167955455611,2390.523,2405.499676744643,2375.5463232553575,29.95335348928529,0.5125862368009916,2394.44,3727710000.0,0.5651558073654391,2396.92,3657840000.0,0.5651558073654391,2399.38,3429990000.0,0.5651558073654391,2399.29,3543240000.0,0.5651558073654391,2384.2,3721350000.0,0.5651558073654391
2017-05-13,2393.98,2404.05,2393.94,2402.32,2402.32,3490080000.0,0.5651558073654391,4.0,19438.643,1275.4,4.4,0.91,1.9,1,2397.567142857143,2394.7942857142857,2378.928666666667,0.004776444016897363,0.0019540296013808535,66.47820965842183,8.74044485653667,9.329823335671824,2391.9314999999997,2405.6723009801713,2378.190699019828,27.48160196034314,0.8780165368449563,2390.9,3304620000.0,0.5651558073654391,2399.63,3649370000.0,0.5651558073654391,2399.38,3429990000.0,0.5651558073654391,2399.38,3429990000.0,0.5651558073654391,2388.33,3201500000.0,0.5651558073654391
2017-05-14,2393.98,2404.05,2393.94,2402.32,2402.32,3490080000.0,0.5651558073654391,4.0,19438.643,1275.4,4.4,0.91,1.9,1,2397.9871428571428,2395.7935714285713,2380.7056666666667,0.0,0.0019540296013808535,66.47820965842183,8.72786069879703,9.209430808296865,2393.34,2405.0281172225586,2381.6518827774416,23.376234445117007,0.8841508358022061,2402.32,3490080000.0,0.5651558073654391,2394.44,3727710000.0,0.5651558073654391,2396.92,3657840000.0,0.5651558073654391,2399.38,3429990000.0,0.5651558073654391,2388.33,3201500000.0,0.5651558073654391
2017-05-15,2393.98,2404.05,2393.94,2402.32,2402.32,3490080000.0,0.5651558073654391,4.0,19438.643,1275.4,4.4,0.91,1.9,1,2398.407142857143,2396.792857142857,2382.4826666666672,0.0,0.0019540296013808535,66.47820965842183,8.618538515966065,9.091252349830706,2394.0255,2406.1457457417273,2381.905254258273,24.240491483454207,0.842175405381592,2402.32,3490080000.0,0.5651558073654391,2390.9,3304620000.0,0.5651558073654391,2399.63,3649370000.0,0.5651558073654391,2399.38,3429990000.0,0.5651558073654391,2388.33,3201500000.0,0.5651558073654391
2017-05-16,2404.55,2405.77,2396.05,2400.67,2400.67,3421810000.0,0.5651558073654391,4.0,19438.643,1275.4,4.4,0.91,1.9,1,2398.942857142857,2397.471428571429,2384.2046666666665,-0.0006868360584768585,0.0019614669710147125,61.51236063984483,8.303046338352488,8.933611147535062,2394.6865,2406.7385839428775,2382.634416057122,24.104167885755487,0.748235078197255,2402.32,3490080000.0,0.5651558073654391,2402.32,3490080000.0,0.5651558073654391,2394.44,3727710000.0,0.5651558073654391,2396.92,3657840000.0,0.5651558073654391,2391.17,3861360000.0,0.5651558073654391
2017-05-17,2382.95,2384.87,2356.21,2357.03,2357.03,4164760000.0,0.5651558073654391,6.0,19438.643,1275.4,4.4,0.91,1.9,1,2392.8571428571427,2395.25,2384.472,-0.01817825856948263,0.005320998585040594,31.004153432690046,4.479990685369103,8.04288705510187,2393.0995000000003,2413.734605983375,2372.4643940166256,41.27021196674923,-0.37398388040896663,2400.67,3421810000.0,0.5651558073654391,2402.32,3490080000.0,0.5651558073654391,2390.9,3304620000.0,0.5651558073654391,2399.63,3649370000.0,0.5651558073654391,2388.13,3896760000.0,0.5651558073654391
2017-05-18,2354.69,2375.74,2352.72,2365.72,2365.72,4319440000.0,0.5651558073654391,3.0,19438.643,1275.4,4.4,0.91,1.9,1,2388.7542857142857,2393.55,2385.2563333333333,0.0036868431882495223,0.005451631741114333,36.65320771646466,2.126884510691525,6.859686546219802,2392.1755000000003,2415.9106460252483,2368.4403539747523,47.47029205049603,-0.057306451198124546,2357.03,4164760000.0,0.5651558073654391,2402.32,3490080000.0,0.5651558073654391,2402.32,3490080000.0,0.5651558073654391,2394.44,3727710000.0,0.5651558073654391,2389.52,4367860000.0,0.5651558073654391
2017-05-19,2371.37,2389.06,2370.43,2381.73,2381.73,3831700000.0,0.5651558073654391,4.0,19438.643,1275.4,4.4,0.91,1.9,1,2387.444285714286,2392.2957142857144,2386.7083333333335,0.00676749573068669,0.0056750977838257765,40.796645702306115,1.5361958039134151,5.794988397758525,2391.8455000000004,2415.9858313760424,2367.7051686239583,48.28066275208403,0.2904854775514923,2365.72,4319440000.0,0.5651558073654391,2400.67,3421810000.0,0.5651558073654391,2402.32,3490080000.0,0.5651558073654391,2390.9,3304620000.0,0.5651558073654391,2399.29,3543240000.0,0.5651558073654391
2017-05-20,2387.21,2395.46,2386.92,2394.02,2394.02,3176580000.0,0.5651558073654391,4.0,19438.643,1275.4,4.4,0.91,1.9,1,2386.2585714285715,2391.912857142857,2387.981,0.005160114706536767,0.0058747064475606955,47.50929368029733,2.0362978620910326,5.043250290625027,2392.13,2416.2299672416866,2368.0300327583136,48.199934483373,0.5392116715563554,2381.73,3831700000.0,0.5651558073654391,2357.03,4164760000.0,0.5651558073654391,2402.32,3490080000.0,0.5651558073654391,2402.32,3490080000.0,0.5651558073654391,2399.38,3429990000.0,0.5651558073654391
2017-05-21,2387.21,2395.46,2386.92,2394.02,2394.02,3176580000.0,0.5651558073654391,4.0,19438.643,1275.4,4.4,0.91,1.9,1,2385.0728571428567,2391.53,2389.4919999999997,0.0,0.0058747064475606955,47.50929368029733,2.4049100402976364,4.5155822405595485,2392.4145,2416.45986631142,2368.36913368858,48.09073262283982,0.5333848105952459,2394.02,3176580000.0,0.5651558073654391,2365.72,4319440000.0,0.5651558073654391,2400.67,3421810000.0,0.5651558073654391,2402.32,3490080000.0,0.5651558073654391,2399.38,3429990000.0,0.5651558073654391
2017-05-22,2387.21,2395.46,2386.92,2394.02,2394.02,3176580000.0,0.5651558073654391,4.0,19438.643,1275.4,4.4,0.91,1.9,1,2383.887142857143,2391.1471428571426,2390.1543333333334,0.0,0.0058747064475606955,47.50929368029733,2.6663023731907742,4.145726267085794,2392.557,2416.6050922538643,2368.5089077461353,48.09618450772905,0.530418213315135,2394.02,3176580000.0,0.5651558073654391,2381.73,3831700000.0,0.5651558073654391,2357.03,4164760000.0,0.5651558073654391,2402.32,3490080000.0,0.5651558073654391,2399.38,3429990000.0,0.5651558073654391
2017-05-23,2397.04,2400.85,2393.88,2398.42,2398.42,3216560000.0,0.5651558073654391,3.0,19438.643,1275.4,4.4,0.91,1.9,1,2383.565714285714,2391.2542857142857,2390.963333333333,0.0018379127993919386,0.005891464936376039,50.68468139492423,3.191708874766391,3.954922788621914,2393.0715000000005,2417.1610620767665,2368.9819379232345,48.17912415353203,0.6110128109210865,2394.02,3176580000.0,0.5651558073654391,2394.02,3176580000.0,0.5651558073654391,2365.72,4319440000.0,0.5651558073654391,2400.67,3421810000.0,0.5651558073654391,2396.92,3657840000.0,0.5651558073654391
2017-05-24,2401.41,2405.58,2397.99,2404.39,2404.39,3389240000.0,0.5651558073654391,5.0,19438.643,1275.4,4.4,0.91,1.9,1,2390.3314285714287,2391.594285714286,2391.9713333333334,0.0024891386829661855,0.00592154992879925,52.10992907801409,4.0432187107608115,3.9725819730496936,2393.815,2418.3566839811233,2369.273316018877,49.083367962246484,0.7154497631078169,2398.42,3216560000.0,0.5651558073654391,2394.02,3176580000.0,0.5651558073654391,2381.73,3831700000.0,0.5651558073654391,2357.03,4164760000.0,0.5651558073654391,2399.63,3649370000.0,0.5651558073654391
2017-05-25,2409.54,2418.71,2408.01,2415.07,2415.07,3538210000.0,0.5651558073654391,5.0,19438.643,1275.4,4.4,0.91,1.9,1,2397.3814285714284,2393.067857142857,2392.8533333333335,0.004441875070184231,0.005985184436383397,58.72009468255985,5.5162452921154,4.281314636862835,2394.6040000000003,2420.8427687451394,2368.365231254861,52.47753749027834,0.8899954338328336,2404.39,3389240000.0,0.5651558073654391,2394.02,3176580000.0,0.5651558073654391,2394.02,3176580000.0,0.5651558073654391,2365.72,4319440000.0,0.5651558073654391,2394.44,3727710000.0,0.5651558073654391
2017-05-26,2414.5,2416.68,2412.2,2415.82,2415.82,2806930000.0,0.5651558073654391,5.0,19438.643,1275.4,4.4,0.91,1.9,1,2402.2514285714287,2394.8478571428573,2393.799,0.0003105500047617671,0.005955737763574189,60.78787878787882,6.6672918126396326,4.758510072018195,2395.4260000000004,2423.2753748582936,2367.576625141707,55.69874971658646,0.8661482547412851,2415.07,3538210000.0,0.5651558073654391,2398.42,3216560000.0,0.5651558073654391,2394.02,3176580000.0,0.5651558073654391,2381.73,3831700000.0,0.5651558073654391,2390.9,3304620000.0,0.5651558073654391
2017-05-27,2411.67,2415.26,2409.43,2412.91,2412.91,3205860000.0,0.5651558073654391,5.0,19438.643,1275.4,4.4,0.91,1.9,1,2404.9500000000003,2395.6042857142857,2394.603666666667,-0.0012045599423798903,0.0058590061842038466,54.949060659874604,7.260991601510341,5.2590063779166245,2396.1025,2424.994110783789,2367.210889216211,57.78322156757804,0.7908716326995261,2415.82,2806930000.0,0.5651558073654391,2404.39,3389240000.0,0.5651558073654391,2394.02,3176580000.0,0.5651558073654391,2394.02,3176580000.0,0.5651558073654391,2402.32,3490080000.0,0.5651558073654391
2017-05-28,2411.67,2415.26,2409.43,2412.91,2412.91,3205860000.0,0.5651558073654391,5.0,19438.643,1275.4,4.4,0.91,1.9,1,2407.6485714285714,2396.360714285714,2395.5606666666667,0.0,0.0058590061842038466,54.949060659874604,7.643394665708001,5.7358840354749,2396.779,2426.6120144920346,2366.9459855079654,59.66602898406927,0.7703548447024489,2412.91,3205860000.0,0.5651558073654391,2415.07,3538210000.0,0.5651558073654391,2398.42,3216560000.0,0.5651558073654391,2394.02,3176580000.0,0.5651558073654391,2402.32,3490080000.0,0.5651558073654391
2017-05-29,2411.67,2415.26,2409.43,2412.91,2412.91,3205860000.0,0.5651558073654391,5.0,19438.643,1275.4,4.4,0.91,1.9,1,2410.347142857143,2397.117142857143,2396.38,0.0,0.0058590061842038466,54.949060659874604,7.855893993319114,6.1598860270437426,2397.5785,2428.2720510284257,2366.8849489715744,61.38710205685129,0.7497511608513642,2412.91,3205860000.0,0.5651558073654391,2415.82,2806930000.0,0.5651558073654391,2404.39,3389240000.0,0.5651558073654391,2394.02,3176580000.0,0.5651558073654391,2402.32,3490080000.0,0.5651558073654391
2017-05-30,2411.67,2415.26,2409.43,2412.91,2412.91,3205860000.0,0.5651558073654391,5.0,19438.643,1275.4,4.4,0.91,1.9,1,2412.417142857143,2397.9914285714285,2397.199333333333,0.0,0.005852706303601671,55.809758876020396,7.932856213034029,6.5144800642418,2398.2425000000003,2429.6882768061964,2366.796723193804,62.89155361239227,0.7332189166513046,2412.91,3205860000.0,0.5651558073654391,2412.91,3205860000.0,0.5651558073654391,2415.07,3538210000.0,0.5651558073654391,2398.42,3216560000.0,0.5651558073654391,2400.67,3421810000.0,0.5651558073654391
2017-05-31,2415.63,2415.99,2403.59,2411.8,2411.8,4518040000.0,0.5651558073654391,3.0,19438.643,1275.4,4.4,0.91,1.9,1,2413.475714285714,2401.9035714285715,2397.9816666666666,-0.00046002544645251664,0.0024682509985418898,93.5997452634931,7.814204320069621,6.774424915407365,2399.1105,2431.068543201374,2367.1524567986257,63.91608640274808,0.6985337450112531,2412.91,3205860000.0,0.5651558073654391,2412.91,3205860000.0,0.5651558073654391,2415.82,2806930000.0,0.5651558073654391,2404.39,3389240000.0,0.5651558073654391,2357.03,4164760000.0,0.5651558073654391
2017-06-01,2415.65,2430.06,2413.54,2430.06,2430.06,3860620000.0,0.5651558073654391,3.0,19438.643,1242.3,4.3,1.04,1.6,1,2415.617142857143,2406.4992857142856,2399.278,0.007571108715482167,0.0028965728218576787,94.44597955236256,9.088830850424074,7.237306102410707,2401.0685000000003,2435.603112553325,2366.5338874466756,69.06922510664936,0.9197455517306592,2411.8,4518040000.0,0.5651558073654391,2412.91,3205860000.0,0.5651558073654391,2412.91,3205860000.0,0.5651558073654391,2415.07,3538210000.0,0.5651558073654391,2365.72,4319440000.0,0.5651558073654391
2017-06-02,2431.28,2440.23,2427.71,2439.07,2439.07,3465500000.0,0.5651558073654391,3.0,19438.643,1242.3,4.3,1.04,1.6,0,2418.9385714285713,2410.5950000000003,2400.976,0.003707727381216941,0.0026034808338575126,93.85133068216584,10.702639888731028,7.930372859674772,2402.906,2441.4042763250213,2364.4077236749786,76.99655265004276,0.9696833657523514,2430.06,3860620000.0,0.5651558073654391,2412.91,3205860000.0,0.5651558073654391,2412.91,3205860000.0,0.5651558073654391,2415.82,2806930000.0,0.5651558073654391,2381.73,3831700000.0,0.5651558073654391
2017-06-03,2437.83,2439.55,2434.32,2436.1,2436.1,2916720000.0,0.5651558073654391,3.0,19438.643,1242.3,4.3,1.04,1.6,1,2422.2514285714287,2413.6007142857147,2402.5286666666666,-0.0012176772294358873,0.0025084399019387506,87.53121655369215,11.608129706336513,8.665924229007121,2404.5950000000003,2445.8503049858,2363.3396950142005,82.51060997159948,0.8818296823989523,2439.07,3465500000.0,0.5651558073654391,2411.8,4518040000.0,0.5651558073654391,2412.91,3205860000.0,0.5651558073654391,2412.91,3205860000.0,0.5651558073654391,2394.02,3176580000.0,0.5651558073654391
